ID produit;Date;Nom;ID avis;Note;Avis;ID commande;ID client
7517;20/05/2020;SpotOn - aide au placement et plan de frappe;50;5.00;De bonne fabrication,;916;2031
7517;19/06/2020;SpotOn - aide au placement et plan de frappe;124;3.00;Manque de recul pour évaluer ce produit;1427;1886
7518;19/06/2020;Heavy Trainer - lest de raquette pour entrainement;123;3.00;Manque de recul pour évaluer ce produit.;1427;1886
7552;25/02/2020;BALLES VIOLETTES X 10;34;4.00;;337;736
7552;03/07/2020;BALLES VIOLETTES X 10;159;1.00;Balles violettes graisseuses et pompe rouillée à l'intérieur !!!;1560;2669
7552;21/09/2020;BALLES VIOLETTES X 10;247;5.00;"balles gonflables pour enfants.
le problème est le cout de l'expédition par rapport au cout du produit.";2510;3571
7568;10/06/2020;Serrure d'accès court à cartes perforées pour porte grillagée (port compris);95;5.00;;1241;2389
7568;01/08/2020;Serrure d'accès court à cartes perforées pour porte grillagée (port compris);220;4.00;Vieillit assez mal, serrure HS après 4 années. Refus du vendeur de nous fournir la pièce détachée défectueuse. Coût d’une nouvelle serrure prohibitif;1861;1704
7568;11/08/2020;Serrure d'accès court à cartes perforées pour porte grillagée (port compris);231;4.00;;1883;2982
7571;26/05/2020;Carte perforée VINGCARD;54;5.00;xxxxx;965;193
7571;09/06/2020;Carte perforée VINGCARD;93;5.00;Produit OK;1064;1490
7571;15/06/2020;Carte perforée VINGCARD;106;4.00;Rien à signaler;1277;2247
7571;17/06/2020;Carte perforée VINGCARD;112;5.00;Qualité régulière ,tout va bien;1278;2436
7571;05/07/2020;Carte perforée VINGCARD;167;4.00;;1492;2590
7571;09/07/2020;Carte perforée VINGCARD;171;5.00;;1650;193
7571;27/07/2020;Carte perforée VINGCARD;216;5.00;;1821;2979
7571;28/07/2020;Carte perforée VINGCARD;218;5.00;parfait simple et efficace;1830;2880
7571;05/08/2020;Carte perforée VINGCARD;224;5.00;Conforme à la description;1819;2975
7571;07/08/2020;Carte perforée VINGCARD;228;5.00;Bonne qualité;1949;3101
7571;11/08/2020;Carte perforée VINGCARD;232;4.00;;1883;2982
7571;19/08/2020;Carte perforée VINGCARD;236;5.00;Produit déjà utilisé, pas de problème.;1990;3135
7571;20/08/2020;Carte perforée VINGCARD;241;5.00;;2047;235
7571;21/08/2020;Carte perforée VINGCARD;243;5.00;Il est conforme à mon besoin;1962;2164
7571;21/09/2020;Carte perforée VINGCARD;264;5.00;Conforme au descriptif;2596;3637
7571;21/09/2020;Carte perforée VINGCARD;269;4.00;;2522;3578
7571;30/09/2020;Carte perforée VINGCARD;318;5.00;Parfait;3112;4009
7571;07/10/2020;Carte perforée VINGCARD;338;5.00;CONFORME A NOTRE ATTENTE;3265;2734
7571;21/10/2020;Carte perforée VINGCARD;383;5.00;;3533;4408
7571;04/11/2020;Carte perforée VINGCARD;414;5.00;Correspond à mes attentes;3752;2879
7583;21/09/2020;Kit entretien serrure à carte perforée;265;5.00;Conforme au descriptif;2596;3637
7857;14/05/2020;Corde à sauter Alu PRO SPEED;45;4.00;;897;1966
8000;16/07/2020;CARTES DE MEMBRE;193;5.00;;1696;2676
8001;29/05/2020;PANCARTE CLUB AFFILIÉ FFT;68;5.00;conforme à l'attendu;887;1220
8002;29/05/2020;DRAPEAU FFT;69;3.00;manque un mat pour le drapeau, n'était pas indiqué sur la fiche produit qu'il n'y en avait pas;887;1220
8004;21/10/2020;MÈTRE D'ARBITRAGE FFT;389;5.00;;3562;4441
8005;21/10/2020;CHRONOMÈTRE D'ARBITRAGE;390;5.00;;3562;4441
8009;29/05/2020;RÉGULATEUR DE TENSION;62;5.00;;820;897
8009;29/05/2020;RÉGULATEUR DE TENSION;66;4.00;Conforme à la commande;831;1829
8009;01/06/2020;RÉGULATEUR DE TENSION;73;3.00;Régulateur assez fragile face aux intempéries. Obligé de changer tous les 2 ans.;823;1817
8009;20/06/2020;RÉGULATEUR DE TENSION;134;5.00;solide et durable;1283;2438
8009;21/09/2020;RÉGULATEUR DE TENSION;262;5.00;Confirme au descriptif -a voir à l’usage;2595;3637
8009;25/09/2020;RÉGULATEUR DE TENSION;294;5.00;Je répété ce que j’ai noté plus haut;2858;326
8012;21/10/2020;SAC POLOCHON;388;2.00;Déçue par la qualité de la toile;3562;4441
8014;25/09/2020;STYLO FFT;292;5.00;;2748;3722
8015;01/03/2020;MÉDAILLE GALAXIE TENNIS;43;5.00;;607;1459
8015;30/05/2020;MÉDAILLE GALAXIE TENNIS;71;5.00;;828;1813
8015;13/06/2020;MÉDAILLE GALAXIE TENNIS;102;4.00;;1262;1755
8015;18/06/2020;MÉDAILLE GALAXIE TENNIS;117;4.00;;1260;698
8015;18/06/2020;MÉDAILLE GALAXIE TENNIS;119;5.00;;1128;2368
8015;24/06/2020;MÉDAILLE GALAXIE TENNIS;147;4.00;;1309;408
8015;16/07/2020;MÉDAILLE GALAXIE TENNIS;195;5.00;"Médailles de belle qualité qui raviront les enfants lors de la remise des prix.
Juste un petit bémol, les tours de cou sont vraiment grands pour les enfants ;-)";1687;1727
8015;24/07/2020;MÉDAILLE GALAXIE TENNIS;210;5.00;Satisfait;1706;942
8015;06/10/2020;MÉDAILLE GALAXIE TENNIS;336;5.00;Bien;3081;3971
8016;25/02/2020;STATUTS ET REGLEMENTS;39;5.00;;219;160
8016;21/10/2020;STATUTS ET REGLEMENTS;385;5.00;;3562;4441
8016;22/10/2020;STATUTS ET REGLEMENTS;395;5.00;;3537;4418
8017;21/10/2020;JUGE ARBITRE;386;5.00;;3562;4441
8018;25/02/2020;L'ARBITRAGE EN 255 QUESTIONS;40;5.00;;219;160
8018;23/06/2020;L'ARBITRAGE EN 255 QUESTIONS;141;4.00;;1401;1177
8018;24/06/2020;L'ARBITRAGE EN 255 QUESTIONS;149;5.00;"conforme à la demande ; pas de problème";1297;2449
8018;21/10/2020;L'ARBITRAGE EN 255 QUESTIONS;387;5.00;;3562;4441
8019;25/02/2020;ETABLISSEMENT DES TABLEAUX - METHODE;41;5.00;;219;160
8019;23/06/2020;ETABLISSEMENT DES TABLEAUX - METHODE;142;4.00;;1401;1177
8019;18/10/2020;ETABLISSEMENT DES TABLEAUX - METHODE;371;5.00;;3461;4352
8020;23/06/2020;ETABLISSEMENT DES TABLEAUX - EXERCICES;143;4.00;;1401;1177
8020;18/10/2020;ETABLISSEMENT DES TABLEAUX - EXERCICES;372;5.00;;3461;4352
8086;20/02/2020;Lot de 50 plots souples 5 couleurs;32;5.00;RAS;198;608
8087;21/07/2020;COMPACT RECTO VERSO + ADHÉSIF;204;5.00;;1588;1236
8089;21/06/2020;Cerceaux souples anti-dérapants;136;5.00;;1422;2515
8089;19/10/2020;Cerceaux souples anti-dérapants;377;5.00;Parfait conforme à nos attentes;2843;3805
8103;27/09/2020;Echelle de rythme plate;308;5.00;;2982;3321
8123;02/06/2020;MODELE COMPACT+ ADHESIF BEACH;75;5.00;;1002;1416
8186;21/09/2020;Piquet simple acier;259;5.00;Confirme au descriptif;2594;3637
8186;28/09/2020;Piquet simple acier;310;4.00;Le produit est conforme à nos attentes.;2783;341
8187;25/09/2020;BALLES MOUSSE EN VRAC 9cm;298;5.00;RAS;2816;3774
8349;19/06/2020;Poteaux carré à sceller en acier galvanisé avec treuil intérieur;121;1.00;Produit pas encore monté. Donc je ne peux pas le noter.;934;2050
8355;19/06/2020;Poteaux en acier carré sur platine avec treuil intérieur;128;4.00;;1231;1506
8357;02/06/2020;Câble acier gainé Lg 13m80;81;4.00;conforme au descriptif;967;2113
8371;17/06/2020;Régulateur avec velcro et boucle;114;4.00;;946;2083
8388;02/06/2020;Filet tressé à 3mm, 6 mailles doubles;79;2.00;"Le filet commandé est plus basique que celui qui était en place sur mon terrain: pas de bande plastique en bas du filet, sangle centrale avec anneau plastique et non en fer. Donc une qualité moindre mais conforme au produit présenté.
Sur les photo ont voit que le haut des filet et pas le bas. Ce qui est dommage....";970;2119
8388;06/08/2020;Filet tressé à 3mm, 6 mailles doubles;226;5.00;;1733;2028
8388;19/08/2020;Filet tressé à 3mm, 6 mailles doubles;234;5.00;;1944;326
8388;11/10/2020;Filet tressé à 3mm, 6 mailles doubles;344;4.00;;3059;485
8388;14/10/2020;Filet tressé à 3mm, 6 mailles doubles;356;4.00;;3064;204
8389;03/06/2020;Filet tressé à 3mm maille double avec bandes PVC;83;5.00;bonne;1007;779
8389;24/06/2020;Filet tressé à 3mm maille double avec bandes PVC;151;4.00;Conforme à la description;1410;2502
8389;03/07/2020;Filet tressé à 3mm maille double avec bandes PVC;162;5.00;Robuste;1517;2631
8389;05/08/2020;Filet tressé à 3mm maille double avec bandes PVC;222;5.00;;1778;1338
8391;20/05/2020;Filet de tennis 4mm maille double avec bande;52;5.00;;899;913
8391;27/05/2020;Filet de tennis 4mm maille double avec bande;56;5.00;;941;2082
8396;15/07/2020;Filet de mini tennis 6m;183;4.00;;1619;2726
8418;03/10/2020;Rabot tradition;322;5.00;;3028;380
8425;26/06/2020;SERVIETTES JOUEUR ROLAND-GARROS 2019;157;5.00;parfaites;1418;2515
9027;18/10/2020;SWEAT HOMME FFT;374;4.00;;3593;4504
9027;22/10/2020;SWEAT HOMME FFT;392;5.00;Très bonne qualité du produit. Très agréable à porter et pratique.;3573;834
9035;15/07/2020;VITRINE EXTERIEUR FOND TOLE;185;5.00;Conforme à la description.;1409;2502
9059;16/07/2020;Banc PVC 2 m;189;1.00;Vous m'avez livré un mauvais produit, ni la taille ni la couleur demandée. Aucune réponse à mes emails aux services client de FFT et de Manutan. je suis TRES déçu.;987;2145
9123;16/07/2020;Filet de tennis Ø 3 mm - mailles doubles en partie haute;197;4.00;Bonne;1615;1136
9141;20/10/2020;Régulateur;379;4.00;;3305;4005
9141;25/10/2020;Régulateur;399;4.00;;3561;969
9149;02/06/2020;Régulateur (lot de 5);77;5.00;bonne;1009;779
9149;19/08/2020;Régulateur (lot de 5);239;5.00;conforme aux attentes.;2001;3145
9149;21/09/2020;Régulateur (lot de 5);278;5.00;Conforme à ce que l'on voulait;2563;3612
9299;21/09/2020;Filet de tennis - Carrington - Mailles doubles de haut en bas - Ø3mm;253;3.00;-;2531;145
9315;21/09/2020;Paire de piquet de simple - Carrington;249;4.00;Nous aurions préféré avoir un support pour poser le filet plus large... la photo ne permet pas de se rendre compte ..;2401;3492
9315;20/10/2020;Paire de piquet de simple - Carrington;381;5.00;;3306;4005
9321;05/10/2020;Afficheur de score - Carrington - 82 x 58cm;330;4.00;bon produit;2876;3320
9356;25/10/2020;Mousquetons zingués pour filet brise-vent/brise-vue;400;4.00;;3561;969
9365;14/05/2020;Elastique de survitesse 3 Mètres;46;4.00;;897;1966
9379;25/10/2020;Brise-vent 200 g/m² 12 x 2 m - polyéthylène;401;3.00;Le pourtour du filet pourrait être davantage renforcé pour éviter que les œillets ne s'arrachent sous l'effet du vent;3561;969
9382;16/10/2020;Brise-vent 200 g/m² 18 x 2 m - polyéthylène;365;4.00;Bel aspect une fois posé faudra attendre pour voir dans le temps;3136;141
9386;05/07/2020;Tube collecteur de balles;165;4.00;;1194;2379
9394;07/06/2020;Cible avec filet;90;3.00;De bonne qualité mais instable et difficile à déplacer;71;104
9396;17/07/2020;Disque de marquage;200;5.00;"Parfait 
Couleurs sympas et ne glissent pas.";1666;1211
9398;17/07/2020;Cônes x50;199;5.00;Très pratiques;1666;1211
9399;18/02/2020;Jeu de lancer de précision;28;3.00;Correct;200;618
9399;07/06/2020;Jeu de lancer de précision;91;5.00;De bonne qualité;71;104
9399;03/10/2020;Jeu de lancer de précision;324;5.00;Très satisfait du produit et les enfants aussi qui s'amusent vraiment.;2959;1086
9402;29/09/2020;Echelle d'agilité;316;5.00;;2800;714
9744;25/10/2020;Filet fond de court extérieur - hauteur 2,5m - vendu au mètre linéaire;403;4.00;rien a redire;3058;485
9951;19/06/2020;Bande de remplacement PES;130;4.00;;1207;1506
9952;20/06/2020;Bande de remplacement PVC;132;5.00;bonne;1282;2438
9953;11/07/2020;Filet tressé à 4mm maille simple;173;5.00;TRES SATISFAISANTE;1602;2733
10082;03/10/2020;Lance d'arrosage pour terrain tennis;320;5.00;;2872;3720
10096;21/06/2020;lot de 3 balles réactions 7cm;139;5.00;Parfait;1421;2515
10097;20/02/2020;lot de 3 balles de réaction dure 10 cm;30;5.00;correspond à la description et aux attentes;197;608
10097;21/06/2020;lot de 3 balles de réaction dure 10 cm;138;5.00;TB;1421;2515
10097;29/09/2020;lot de 3 balles de réaction dure 10 cm;315;5.00;;2800;714
10144;14/07/2020;CASQUETTE COQ FRANCE;177;1.00;Très bon produit, des commandes futur son a venir!!;1628;2765
10144;17/10/2020;CASQUETTE COQ FRANCE;367;5.00;Ras;3438;4334
10144;18/10/2020;CASQUETTE COQ FRANCE;375;4.00;;3593;4504
10144;22/10/2020;CASQUETTE COQ FRANCE;393;5.00;Belle casquette au couleur tricolore . Rien à redire.;3573;834
10147;07/07/2020;DUO DE POIGNET FRANCE;169;5.00;Très bonne qualité. Livraison très rapide.;1419;2515
10147;17/10/2020;DUO DE POIGNET FRANCE;368;4.00;Ras;3438;4334
10152;14/07/2020;SWEAT ZIPPE FFT FINALE;178;4.00;Tres bonne qualite;1628;2765
10157;17/10/2020;TEE SHIRT DRAPEAU FFT HOMME;369;5.00;Ras;3438;4334
10166;21/09/2020;Filet de séparation extérieur - hauteur 3m - vendu au mètre lineaire;274;5.00;Filet avec des bonnes finitions, très bon rendu, apprécié par les joueurs les balles ne passent plus en dessous;1693;2784
10223;25/02/2020;Ballon Paille;36;4.00;;337;736
10223;03/07/2020;Ballon Paille;160;4.00;Très bien avec accessoires utiles;1560;2669
10223;25/09/2020;Ballon Paille;296;5.00;RAS;2815;3774
10223;29/10/2020;Ballon Paille;405;5.00;Bon produit et enfin on peut gonfler facilement les ballons paille, ce qui n'était pas le cas avant...;3598;1765
10260;26/09/2020;CERCEAUX PLATS;304;3.00;;611;1465
10270;15/10/2020;CONES COULEURS PVC;359;3.00;;2980;3273
10273;17/05/2020;CÔNES DE JEU EXTRA SOUPLES + SUPPORT;48;4.00;RAS;759;1706
10274;29/05/2020;CRAIE BOMBE;60;5.00;Parfait;928;243
10275;29/05/2020;CRAIES GEANTES;59;5.00;Parfait;928;243
10286;26/09/2020;ECHELLE D'ENTRAINEMENT INDOOR;303;2.00;"Il manque toujours des factures , malgré plusieurs demande de notre part .
Dons pas satisfait...";611;1465
10311;29/05/2020;LIGNE DE DELIMITATION PVC SOUPLE;64;4.00;Conforme à la commande;832;1829
10312;06/10/2020;LIGNES DE DELIMITATION;333;5.00;;3008;3890
10364;02/11/2020;TEE BALL FRAPETTO;409;3.00;Non encore utilisé du fait de la livraison tardive et le confinement.;3107;341
10367;26/09/2020;VORTEX;305;3.00;;611;1465
10412;21/09/2020;Banc 2m - blanc;267;4.00;;2419;3486
10414;03/10/2020;Régulateur haut de gamme coton;327;3.00;"le produit est le meilleur mais le site à l'exclusivité  de certain produit donc pas facile du tout de comparer et de vérifier les prix.
Les frais de livraison sont trop élevé surtout que nous sommes livrés par trois livreurs différents pour trois produits différents.
a l'avenir le club prendra une autre décision pour les différents produits du club. 
Voir site à l'étranger.
Désolé mais il faut le dire maintenant  ce qui ne vas pas 
La fédération ne fait plus d'effort pour cela .
Sportivement
Philippe CHIMIER 
trésorier du club";3060;485
10433;21/09/2020;Brosse ligne;260;5.00;Conforme au descriptif - il reste à voir à l’usage;2594;3637
10438;21/09/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;271;4.00;Ras;2597;3628
10438;22/09/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;280;5.00;Produit de bonne qualité, conforme à nos attentes.;2390;3470
10438;25/09/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;289;5.00;RAS;2804;2739
10438;16/10/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;363;5.00;Produit conforme en tout point à la description.;3337;4249
10438;24/10/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;397;4.00;;3560;969
10438;29/10/2020;Filet de tennis Expert - Carrington - 3,5mm - Ultra Durable;407;5.00;xxx;3629;4568
10464;07/10/2020;Treuil à crémaillère;340;4.00;;3123;2460
10548;16/10/2020;Brosse-pieds chaussures en bois - Carrington;361;5.00;Comme je voulais;3279;4194
10564;13/07/2020;Coque chaise arbitre;175;5.00;produit conforme;1533;1356
10565;19/06/2020;Coque chaise arbitre;126;4.00;;1208;1506
10961;15/06/2020;Afficheur de score - Carrington - 60 x 46cm;104;4.00;;1232;1506
10961;21/09/2020;Afficheur de score - Carrington - 60 x 46cm;272;4.00;Ras;2597;3628
10983;16/06/2020;PANNEAU APRÈS CHAQUE PARTIE 0152;108;1.00;;1092;2304
10999;16/06/2020;PANNEAU N° DE COURT CHIFFRE TENNIS 0148;110;5.00;Panneaux esthétiques et suffisamment rigides.;1257;2203
11004;15/07/2020;Bobines d'essuyage Tork - Lot de 11 rouleaux;187;3.00;;956;655
11007;29/05/2020;Gel hydroalcoolique - flacons 1L et 500mL;58;2.00;Très moyen;928;243
11007;04/06/2020;Gel hydroalcoolique - flacons 1L et 500mL;85;5.00;efficace;937;2064
11025;05/06/2020;Distributeur mural Medial 1L;88;4.00;RAS;931;2057
11033;22/07/2020;Désinfectant IDOS 3000 - 5L;206;2.00;PRODUIT COLLANT;1018;2181
11037;05/06/2020;Désinfectant HAGRAL MITTAL V - 5L;87;5.00;RAS;931;2057
11037;26/06/2020;Désinfectant HAGRAL MITTAL V - 5L;155;3.00;Sans opinion.;1076;2290
11039;22/07/2020;Distributeur mural Joly Line 1L;208;5.00;;1618;2726
11050;12/06/2020;Gel hydroalcoolique Wyritol 300 ml;100;4.00;RAS;1110;1490
11050;23/06/2020;Gel hydroalcoolique Wyritol 300 ml;145;5.00;;1223;1773
11051;24/06/2020;Gel hydroalcoolique Wyritol 5L;153;3.00;;1244;2398
11051;14/07/2020;Gel hydroalcoolique Wyritol 5L;181;1.00;Pas recu;1617;2726
11057;11/06/2020;Clé pour cadenas;98;3.00;;1055;2224
11057;25/07/2020;Clé pour cadenas;214;4.00;un peu cher mais bon produit;1714;2208
11057;21/09/2020;Clé pour cadenas;276;5.00;RAS pour des clés;2706;3676
11057;22/09/2020;Clé pour cadenas;283;5.00;;2498;3550
11059;14/07/2020;Solution Gel Hydroalcoolisé 3 litres;180;1.00;Pas reçu;1617;2726
11070;11/06/2020;Cadenas à chaîne;97;3.00;;1055;2224
11070;22/09/2020;Cadenas à chaîne;284;5.00;;2498;3550
11078;25/07/2020;BALLBOX - Le ramasse balles club !;212;5.00;;1633;1846
11365;06/10/2020;Lot de 40 plots Multi-Marker original avec support de transport;334;5.00;;3008;3890
11373;20/07/2020;TROPHEE RESINE TENNIS 13 CM;202;1.00;"Je demande le remboursement ou le renvoie des 3 trophées abîmés.
Je peux vous envoyer les photos.
Habitué à mieux";1705;942
11496;11/10/2020;Lot de 25 gourdes «FFT s'engage»;342;5.00;Nickel;1911;3072
11505;16/07/2020;Jumbee;191;5.00;Parfait mais je suis un peu trop fort, c'est embêtant pour mes adversaires.;1656;2806
11541;21/09/2020;Lot de 10 ballons à paille ultra-légers spécial tennis;257;5.00;"produit conforme à la commande
emballage adapté
livraison dans les délais respectés";2084;3235
11553;21/09/2020;Treuil à crémaillère;251;4.00;;2342;3140
11555;12/10/2020;Gel Hydroalcoolique - 100 ml;346;5.00;;3130;243
11557;12/10/2020;Gel Hydroalcoolique - 1 Litre;347;5.00;;3130;243
11558;21/09/2020;Pack distributeur mural et gel hydoalcoolique;245;3.00;Assez cher;2398;2190
11558;21/09/2020;Pack distributeur mural et gel hydoalcoolique;255;5.00;Super produit;2042;251
11561;29/09/2020;Kit d'entraînement;312;5.00;;2802;714
11567;22/09/2020;Lot de 3 Mini vortex;286;5.00;C'est ce que l'on attendait.;1931;2640
11568;22/09/2020;Javelot vortex;287;5.00;C'est ce que l'on attendait.;1931;2640
11574;29/09/2020;Step 78 x 28 x 10/15/20 cm - 3 hauteurs;313;4.00;;2802;714
11576;25/09/2020;Lot de 2 régulateurs de tension avec velcro;300;1.00;;2475;172
56054;25/09/2020;Gobelet en fibre de bambou;291;5.00;;2748;3722
77777;12/10/2020;Carnet FFT;349;5.00;;3266;243
97322;03/11/2020;Lot de 100 médailles en OR DX - 40mm;411;5.00;;3659;3447
97328;03/11/2020;Lot de 100 rubans Bleu/Blanc/Rouge - 22 mm;412;5.00;;3659;3447
97329;12/10/2020;Lot de 12 coupes de 21 à 28 cm;353;3.00;;3120;322
97330;12/10/2020;Coupe OR - 30 cm;354;3.00;;3120;322
97338;12/10/2020;Trophée tennis féminin - 15 cm;351;1.00;;3120;322
97339;12/10/2020;Trophée tennis masculin - 15 cm;352;1.00;;3120;322
