ID avis;Note;Avis;Date;Type;ID produit;Nom;ID commande;ID client
27;4.00;Pas de souci;18/02/2020;seller;53;Innoquipe;200;618
28;3.00;Correct;18/02/2020;product;9399;Jeu de lancer de précision;200;618
29;3.00;Emballage de livraison à revoir. Délai de livraison respecté;20/02/2020;seller;53;Innoquipe;197;608
30;5.00;correspond à la description et aux attentes;20/02/2020;product;10097;lot de 3 balles de réaction dure 10 cm;197;608
31;5.00;RAS;20/02/2020;seller;55;Cress Sport;198;608
32;5.00;RAS;20/02/2020;product;8086;Lot de 50 plots souples 5 couleurs;198;608
33;3.00;bonne expérience, le seul souci est que les livraisons ne sont pas centralisées donc plusieurs réceptions à différents moments (pollution, logistique etc...);25/02/2020;seller;34;F.F.T.;337;736
34;4.00;;25/02/2020;product;7552;BALLES VIOLETTES X 10;337;736
36;4.00;;25/02/2020;product;10223;Ballon Paille;337;736
37;4.00;Commande reçue assez rapidement.;25/02/2020;seller;34;F.F.T.;219;160
39;5.00;;25/02/2020;product;8016;STATUTS ET REGLEMENTS;219;160
40;5.00;;25/02/2020;product;8018;L'ARBITRAGE EN 255 QUESTIONS;219;160
41;5.00;;25/02/2020;product;8019;ETABLISSEMENT DES TABLEAUX - METHODE;219;160
42;5.00;Interface simple, commande livrée rapidement.;01/03/2020;seller;34;F.F.T.;607;1459
43;5.00;;01/03/2020;product;8015;MÉDAILLE GALAXIE TENNIS;607;1459
44;5.00;Malgré le confinement service client au top, bon déconfinement et reprise à tous !;14/05/2020;seller;55;Cress Sport;897;1966
45;4.00;;14/05/2020;product;7857;Corde à sauter Alu PRO SPEED;897;1966
46;4.00;;14/05/2020;product;9365;Elastique de survitesse 3 Mètres;897;1966
47;3.00;Je trouve que les tarifs on augmentés par rapport à la Centrale du Club, en plus maintenant il y a les frais de port;17/05/2020;seller;64;Casal Sport;759;1706
48;4.00;RAS;17/05/2020;product;10273;CÔNES DE JEU EXTRA SOUPLES + SUPPORT;759;1706
49;4.71;Un bon suivi , et bonne écoute;20/05/2020;seller;57;SLS Distribution;916;2031
50;5.00;De bonne fabrication,;20/05/2020;product;7517;SpotOn - aide au placement et plan de frappe;916;2031
51;5.00;Bonne;20/05/2020;seller;56;Sodex International;899;913
52;5.00;;20/05/2020;product;8391;Filet de tennis 4mm maille double avec bande;899;913
53;5.00;xxxx;26/05/2020;seller;68;LSC Maintenance;965;193
54;5.00;xxxxx;26/05/2020;product;7571;Carte perforée VINGCARD;965;193
55;5.00;X;27/05/2020;seller;56;Sodex International;941;2082
56;5.00;;27/05/2020;product;8391;Filet de tennis 4mm maille double avec bande;941;2082
57;1.36;Aucun respect sur le délai de livraison, le paquet de masque est mis en vrac dans le carton , carton en mauvais état;29/05/2020;seller;64;Casal Sport;928;243
58;2.00;Très moyen;29/05/2020;product;11007;Gel hydroalcoolique - flacons 1L et 500mL;928;243
59;5.00;Parfait;29/05/2020;product;10275;CRAIES GEANTES;928;243
60;5.00;Parfait;29/05/2020;product;10274;CRAIE BOMBE;928;243
61;5.00;difficulté suite crise covid-19;29/05/2020;seller;34;F.F.T.;820;897
62;5.00;;29/05/2020;product;8009;RÉGULATEUR DE TENSION;820;897
63;2.50;Le délai de livraison a été de 2 mois ! Période exceptionnelle je l'accorde mais je suis obligé de le préciser.;29/05/2020;seller;64;Casal Sport;832;1829
64;4.00;Conforme à la commande;29/05/2020;product;10311;LIGNE DE DELIMITATION PVC SOUPLE;832;1829
65;2.50;"La commande a été passée il y a 2 mois ! Il est vrai que la période que nous venons de vivre est exceptionnelle et à eu des répercutions sur les livraisons 
mais il n'y a eu aucune communication.";29/05/2020;seller;34;F.F.T.;831;1829
66;4.00;Conforme à la commande;29/05/2020;product;8009;RÉGULATEUR DE TENSION;831;1829
67;3.14;frais de livraison exagérés;29/05/2020;seller;34;F.F.T.;887;1220
68;5.00;conforme à l'attendu;29/05/2020;product;8001;PANCARTE CLUB AFFILIÉ FFT;887;1220
69;3.00;manque un mat pour le drapeau, n'était pas indiqué sur la fiche produit qu'il n'y en avait pas;29/05/2020;product;8002;DRAPEAU FFT;887;1220
70;3.86;'' ';30/05/2020;seller;34;F.F.T.;828;1813
71;5.00;;30/05/2020;product;8015;MÉDAILLE GALAXIE TENNIS;828;1813
72;3.86;Déçu car +15 jours pour cette livraison.;01/06/2020;seller;34;F.F.T.;823;1817
73;3.00;Régulateur assez fragile face aux intempéries. Obligé de changer tous les 2 ans.;01/06/2020;product;8009;RÉGULATEUR DE TENSION;823;1817
74;5.00;Très bien, rappel téléphonique pour confirmer et préciser la commande;02/06/2020;seller;42;Tennis Scorer;1002;1416
75;5.00;;02/06/2020;product;8123;MODELE COMPACT+ ADHESIF BEACH;1002;1416
76;4.71;bonne;02/06/2020;seller;43;Huck Occitania;1009;779
77;5.00;bonne;02/06/2020;product;9149;Régulateur (lot de 5);1009;779
78;3.93;"Le site propose un lien vers les conditions générales de vente; Ce lien ne s'ouvre pas donc le client n'a pas accès au conditions générales de vente.....avant achat!
Par contre on a accès aux conditions générales d'utilisation .....";02/06/2020;seller;56;Sodex International;970;2119
79;2.00;"Le filet commandé est plus basique que celui qui était en place sur mon terrain: pas de bande plastique en bas du filet, sangle centrale avec anneau plastique et non en fer. Donc une qualité moindre mais conforme au produit présenté.
Sur les photo ont voit que le haut des filet et pas le bas. Ce qui est dommage....";02/06/2020;product;8388;Filet tressé à 3mm, 6 mailles doubles;970;2119
80;4.71;très bien, rapidité de livraison;02/06/2020;seller;56;Sodex International;967;2113
81;4.00;conforme au descriptif;02/06/2020;product;8357;Câble acier gainé Lg 13m80;967;2113
82;4.71;bonne;03/06/2020;seller;56;Sodex International;1007;779
83;5.00;bonne;03/06/2020;product;8389;Filet tressé à 3mm maille double avec bandes PVC;1007;779
84;4.71;toujours été satisfaits par ce vendeur;04/06/2020;seller;64;Casal Sport;937;2064
85;5.00;efficace;04/06/2020;product;11007;Gel hydroalcoolique - flacons 1L et 500mL;937;2064
86;4.43;RAS;05/06/2020;seller;65;Manutan Collectivités;931;2057
87;5.00;RAS;05/06/2020;product;11037;Désinfectant HAGRAL MITTAL V - 5L;931;2057
88;4.00;RAS;05/06/2020;product;11025;Distributeur mural Medial 1L;931;2057
89;4.71;Transaction normale sans problème particulier;07/06/2020;seller;53;Innoquipe;71;104
90;3.00;De bonne qualité mais instable et difficile à déplacer;07/06/2020;product;9394;Cible avec filet;71;104
91;5.00;De bonne qualité;07/06/2020;product;9399;Jeu de lancer de précision;71;104
92;5.00;Très bonne réactivité du vendeur et produit arrivé dans les meilleurs délais;09/06/2020;seller;68;LSC Maintenance;1064;1490
93;5.00;Produit OK;09/06/2020;product;7571;Carte perforée VINGCARD;1064;1490
94;5.00;Ras;10/06/2020;seller;68;LSC Maintenance;1241;2389
95;5.00;;10/06/2020;product;7568;Serrure d'accès court à cartes perforées pour porte grillagée (port compris);1241;2389
96;2.36;Bonjour j'avais demandé des cles et deux cadenas avec des lettres différentes de A et I , j'ai reçu des cadenas I et des Clés E;11/06/2020;seller;34;F.F.T.;1055;2224
97;3.00;;11/06/2020;product;11070;Cadenas à chaîne;1055;2224
98;3.00;;11/06/2020;product;11057;Clé pour cadenas;1055;2224
99;5.00;TOP;12/06/2020;seller;64;Casal Sport;1110;1490
100;4.00;RAS;12/06/2020;product;11050;Gel hydroalcoolique Wyritol 300 ml;1110;1490
101;4.50;"Livraison rapide. Pas de contact direct avec le vendeur puisque commande en ligne
J'aurais aimé avoir l'info sur le délai quand j'ai passé la commande.";13/06/2020;seller;34;F.F.T.;1262;1755
102;4.00;;13/06/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1262;1755
103;4.00;RAS;15/06/2020;seller;71;Netsportique;1232;1506
104;4.00;;15/06/2020;product;10961;Afficheur de score - Carrington - 60 x 46cm;1232;1506
105;3.86;La commande s'est faite par internet .;15/06/2020;seller;68;LSC Maintenance;1277;2247
106;4.00;Rien à signaler;15/06/2020;product;7571;Carte perforée VINGCARD;1277;2247
107;2.21;"Je suis mitigé car la personne qui m'a appelé est charmante mais force est de constaté que le produit indiqué comme ""livré"" ne l'a pas été car le transporteur a semble t il pas trouvé l'adresse et d'autre part à omis de nous appeler au préalable comme indiqué dans la commande.";16/06/2020;seller;1822;CMJN IMPRESSION;1092;2304
108;1.00;;16/06/2020;product;10983;PANNEAU APRÈS CHAQUE PARTIE 0152;1092;2304
109;5.00;Efficace et rapide.;16/06/2020;seller;1822;CMJN IMPRESSION;1257;2203
110;5.00;Panneaux esthétiques et suffisamment rigides.;16/06/2020;product;10999;PANNEAU N° DE COURT CHIFFRE TENNIS 0148;1257;2203
111;5.00;Rapidité ,qualité ,rien à ajouter;17/06/2020;seller;68;LSC Maintenance;1278;2436
112;5.00;Qualité régulière ,tout va bien;17/06/2020;product;7571;Carte perforée VINGCARD;1278;2436
113;2.86;Pas d'informations et délai très long;17/06/2020;seller;56;Sodex International;946;2083
114;4.00;;17/06/2020;product;8371;Régulateur avec velcro et boucle;946;2083
115;1.00;"Rien reçu à ce jour
Problème de transport";17/06/2020;seller;71;Netsportique;1127;2357
116;4.14;Une honte de faire payer les frais de ports;18/06/2020;seller;34;F.F.T.;1260;698
117;4.00;;18/06/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1260;698
118;3.93;BONNE EXPERIENCE;18/06/2020;seller;34;F.F.T.;1128;2368
119;5.00;;18/06/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1128;2368
120;5.00;Tout s'est bien passé. Satisfait.;19/06/2020;seller;56;Sodex International;934;2050
121;1.00;Produit pas encore monté. Donc je ne peux pas le noter.;19/06/2020;product;8349;Poteaux carré à sceller en acier galvanisé avec treuil intérieur;934;2050
122;5.00;"Livré le surlendemain, produits conformes et très bien emballés. 
Quand à la communication il n'y a pas assez d'étoiles pour l'évaluer à sa juste valeur!
Steph";19/06/2020;seller;57;SLS Distribution;1427;1886
123;3.00;Manque de recul pour évaluer ce produit.;19/06/2020;product;7518;Heavy Trainer - lest de raquette pour entrainement;1427;1886
124;3.00;Manque de recul pour évaluer ce produit;19/06/2020;product;7517;SpotOn - aide au placement et plan de frappe;1427;1886
125;4.00;Pas de souci;19/06/2020;seller;59;VW Sports;1208;1506
126;4.00;;19/06/2020;product;10565;Coque chaise arbitre;1208;1506
127;4.00;Pas de souci;19/06/2020;seller;56;Sodex International;1231;1506
128;4.00;;19/06/2020;product;8355;Poteaux en acier carré sur platine avec treuil intérieur;1231;1506
129;4.00;Pas de souci;19/06/2020;seller;56;Sodex International;1207;1506
130;4.00;;19/06/2020;product;9951;Bande de remplacement PES;1207;1506
131;5.00;conforme à la commande;20/06/2020;seller;56;Sodex International;1282;2438
132;5.00;bonne;20/06/2020;product;9952;Bande de remplacement PVC;1282;2438
133;5.00;livraison dans la boite à lettre très bien;20/06/2020;seller;34;F.F.T.;1283;2438
134;5.00;solide et durable;20/06/2020;product;8009;RÉGULATEUR DE TENSION;1283;2438
135;4.86;Très bien. Hyper rapide.;21/06/2020;seller;55;Cress Sport;1422;2515
136;5.00;;21/06/2020;product;8089;Cerceaux souples anti-dérapants;1422;2515
137;4.86;Très bien . Article correspondant à ce que je m attendais. Livraison rapide.;21/06/2020;seller;53;Innoquipe;1421;2515
138;5.00;TB;21/06/2020;product;10097;lot de 3 balles de réaction dure 10 cm;1421;2515
139;5.00;Parfait;21/06/2020;product;10096;lot de 3 balles réactions 7cm;1421;2515
140;3.86;Délai de livraison trop long.;23/06/2020;seller;34;F.F.T.;1401;1177
141;4.00;;23/06/2020;product;8018;L'ARBITRAGE EN 255 QUESTIONS;1401;1177
142;4.00;;23/06/2020;product;8019;ETABLISSEMENT DES TABLEAUX - METHODE;1401;1177
143;4.00;;23/06/2020;product;8020;ETABLISSEMENT DES TABLEAUX - EXERCICES;1401;1177
144;4.79;"Problème lors de la livraison , 1 produit manquant et détérioré  ( vol  et produit abimé pendant l'acheminement)
Produits  remplacés  sans aucuns soucis, réactivité pro.";23/06/2020;seller;64;Casal Sport;1223;1773
145;5.00;;23/06/2020;product;11050;Gel hydroalcoolique Wyritol 300 ml;1223;1773
146;4.07;Aucunes communication sur les délais de livraison. Mais reçu 10 jours après la commande.;24/06/2020;seller;34;F.F.T.;1309;408
147;4.00;;24/06/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1309;408
148;3.86;"pas de problème particulier; délai de livraison un peu long";24/06/2020;seller;34;F.F.T.;1297;2449
149;5.00;"conforme à la demande ; pas de problème";24/06/2020;product;8018;L'ARBITRAGE EN 255 QUESTIONS;1297;2449
150;5.00;Pas de souci;24/06/2020;seller;56;Sodex International;1410;2502
151;4.00;Conforme à la description;24/06/2020;product;8389;Filet tressé à 3mm maille double avec bandes PVC;1410;2502
152;4.07;Frais de livraison élevés par rapport au délai;24/06/2020;seller;64;Casal Sport;1244;2398
153;3.00;;24/06/2020;product;11051;Gel hydroalcoolique Wyritol 5L;1244;2398
154;2.64;Delai trop long;26/06/2020;seller;65;Manutan Collectivités;1076;2290
155;3.00;Sans opinion.;26/06/2020;product;11037;Désinfectant HAGRAL MITTAL V - 5L;1076;2290
156;4.36;Très bien;26/06/2020;seller;34;F.F.T.;1418;2515
157;5.00;parfaites;26/06/2020;product;8425;SERVIETTES JOUEUR ROLAND-GARROS 2019;1418;2515
158;1.00;Commande catastrophique : adresse fausse alors que j'avais donné la bonne adresse, les balles violettes sont graisseuses, j'ai dû les laver, la pompe est rouillée à l'intérieur et l'autocollant est décollé... franchement j'ai dû aller 4 fois à la Poste pour récupérer mon colis et la prochaine fois, pour les balles violettes ce sera chez Artengo, au moins elles sont propres et déjà gonflées et déjà à la bonne adresse...;03/07/2020;seller;34;F.F.T.;1560;2669
159;1.00;Balles violettes graisseuses et pompe rouillée à l'intérieur !!!;03/07/2020;product;7552;BALLES VIOLETTES X 10;1560;2669
160;4.00;Très bien avec accessoires utiles;03/07/2020;product;10223;Ballon Paille;1560;2669
161;4.64;Première commande;03/07/2020;seller;56;Sodex International;1517;2631
162;5.00;Robuste;03/07/2020;product;8389;Filet tressé à 3mm maille double avec bandes PVC;1517;2631
163;5.00;Bonne;05/07/2020;seller;88;France Filets;1299;2451
164;4.00;Produits commandés reçus en bon état, juste le délai un peu long !;05/07/2020;seller;53;Innoquipe;1194;2379
165;4.00;;05/07/2020;product;9386;Tube collecteur de balles;1194;2379
166;4.64;le site n'est cependant pas facile d'utilisation;05/07/2020;seller;68;LSC Maintenance;1492;2590
167;4.00;;05/07/2020;product;7571;Carte perforée VINGCARD;1492;2590
168;4.29;Très bon vendeur. Je recommande ce vendeur.;07/07/2020;seller;34;F.F.T.;1419;2515
169;5.00;Très bonne qualité. Livraison très rapide.;07/07/2020;product;10147;DUO DE POIGNET FRANCE;1419;2515
170;5.00;xxxx;09/07/2020;seller;68;LSC Maintenance;1650;193
171;5.00;;09/07/2020;product;7571;Carte perforée VINGCARD;1650;193
172;5.00;EXPERIENCE SATISFAISANTE    COMMANDE RECUE RAPIDEMENT CONFORME A LA DEMANDE;11/07/2020;seller;56;Sodex International;1602;2733
173;5.00;TRES SATISFAISANTE;11/07/2020;product;9953;Filet tressé à 4mm maille simple;1602;2733
174;5.00;très réactif et efficace;13/07/2020;seller;59;VW Sports;1533;1356
175;5.00;produit conforme;13/07/2020;product;10564;Coque chaise arbitre;1533;1356
176;4.21;"Je n'ai pas pu le recevoir, mais il m'as tenue au courant par téléphone. 
Très bonne livraison!!!";14/07/2020;seller;34;F.F.T.;1628;2765
177;1.00;Très bon produit, des commandes futur son a venir!!;14/07/2020;product;10144;CASQUETTE COQ FRANCE;1628;2765
178;4.00;Tres bonne qualite;14/07/2020;product;10152;SWEAT ZIPPE FFT FINALE;1628;2765
179;1.00;Je n ai pas reçu la commande!!!!!!!;14/07/2020;seller;64;Casal Sport;1617;2726
180;1.00;Pas reçu;14/07/2020;product;11059;Solution Gel Hydroalcoolisé 3 litres;1617;2726
181;1.00;Pas recu;14/07/2020;product;11051;Gel hydroalcoolique Wyritol 5L;1617;2726
182;5.00;Impeccable;15/07/2020;seller;56;Sodex International;1619;2726
183;4.00;;15/07/2020;product;8396;Filet de mini tennis 6m;1619;2726
184;5.00;Pas de souci particulier.;15/07/2020;seller;65;Manutan Collectivités;1409;2502
185;5.00;Conforme à la description.;15/07/2020;product;9035;VITRINE EXTERIEUR FOND TOLE;1409;2502
186;3.43;"Malgré ma demande, toujours pas reçu de facture !!
que faire ?";15/07/2020;seller;65;Manutan Collectivités;956;655
187;3.00;;15/07/2020;product;11004;Bobines d'essuyage Tork - Lot de 11 rouleaux;956;655
188;3.00;Vous m'avez livré un mauvais produit, ni la taille ni la couleur demandée. Aucune réponse à mes emails aux services client de FFT et de Manutan. je suis TRES déçu.;16/07/2020;seller;65;Manutan Collectivités;987;2145
189;1.00;Vous m'avez livré un mauvais produit, ni la taille ni la couleur demandée. Aucune réponse à mes emails aux services client de FFT et de Manutan. je suis TRES déçu.;16/07/2020;product;9059;Banc PVC 2 m;987;2145
190;5.00;"Merci pour tout ce fut une expérience fantastique. Au plaisir de recommander chez vous ;)";16/07/2020;seller;2690;Jumbee;1656;2806
191;5.00;Parfait mais je suis un peu trop fort, c'est embêtant pour mes adversaires.;16/07/2020;product;11505;Jumbee;1656;2806
192;5.00;"Bonjour,
J'ai commandé 80 cartes fléchées au prix de 100 € ttc, qui ont été retirés par contre la facture qui était avec les cartes était de 80 € ttc.
Qu'en pensez-vous ? ou est l'erreur ?
Cordialement 
Guy Bruyassier Président du SAS Tennis";16/07/2020;seller;34;F.F.T.;1696;2676
193;5.00;;16/07/2020;product;8000;CARTES DE MEMBRE;1696;2676
194;4.50;RAS - Produit conforme à nos attentes - livraison rapide - n'avons pas eu de contact direct avec le vendeur;16/07/2020;seller;34;F.F.T.;1687;1727
195;5.00;"Médailles de belle qualité qui raviront les enfants lors de la remise des prix.
Juste un petit bémol, les tours de cou sont vraiment grands pour les enfants ;-)";16/07/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1687;1727
196;5.00;Bonne;16/07/2020;seller;43;Huck Occitania;1615;1136
197;4.00;Bonne;16/07/2020;product;9123;Filet de tennis Ø 3 mm - mailles doubles en partie haute;1615;1136
198;5.00;Livraison rapide et produits conformes;17/07/2020;seller;53;Innoquipe;1666;1211
199;5.00;Très pratiques;17/07/2020;product;9398;Cônes x50;1666;1211
200;5.00;"Parfait 
Couleurs sympas et ne glissent pas.";17/07/2020;product;9396;Disque de marquage;1666;1211
201;1.71;Je viens de revoir le colis, Emballage défectueux, à l'intérieur du colis : 1 trophée cassé et 2 trophées ébréchés.;20/07/2020;seller;64;Casal Sport;1705;942
202;1.00;"Je demande le remboursement ou le renvoie des 3 trophées abîmés.
Je peux vous envoyer les photos.
Habitué à mieux";20/07/2020;product;11373;TROPHEE RESINE TENNIS 13 CM;1705;942
203;5.00;internet et telephone pour les details;21/07/2020;seller;42;Tennis Scorer;1588;1236
204;5.00;;21/07/2020;product;8087;COMPACT RECTO VERSO + ADHÉSIF;1588;1236
205;3.29;PAS DE SOUCIS;22/07/2020;seller;65;Manutan Collectivités;1018;2181
206;2.00;PRODUIT COLLANT;22/07/2020;product;11033;Désinfectant IDOS 3000 - 5L;1018;2181
207;1.57;Livraison a la mauvaise adresse (adresse de facturation), produit manquant, livraison en retard... une cata;22/07/2020;seller;65;Manutan Collectivités;1618;2726
208;5.00;;22/07/2020;product;11039;Distributeur mural Joly Line 1L;1618;2726
209;5.00;Satisfait;24/07/2020;seller;34;F.F.T.;1706;942
210;5.00;Satisfait;24/07/2020;product;8015;MÉDAILLE GALAXIE TENNIS;1706;942
211;4.50;Aucun problème;25/07/2020;seller;2458;Ballbox;1633;1846
212;5.00;;25/07/2020;product;11078;BALLBOX - Le ramasse balles club !;1633;1846
213;4.71;Communication par mail;25/07/2020;seller;34;F.F.T.;1714;2208
214;4.00;un peu cher mais bon produit;25/07/2020;product;11057;Clé pour cadenas;1714;2208
215;5.00;Pas de contact;27/07/2020;seller;68;LSC Maintenance;1821;2979
216;5.00;;27/07/2020;product;7571;Carte perforée VINGCARD;1821;2979
217;5.00;"Parfait : je noterai simplement une incertitude au moment de la commande pour obtenir les cartes codes qui accompagnent la commande 
stipuler un commentaire reste incertain il vaudrait mieux cocher le nombre de carte code dans une commande";28/07/2020;seller;68;LSC Maintenance;1830;2880
218;5.00;parfait simple et efficace;28/07/2020;product;7571;Carte perforée VINGCARD;1830;2880
219;5.00;Nous avons acheté plusieurs serrures de ce type et le problème c’est que le prix a explosé en quelques années. Bien dommage. Nous nous posons la question de revenir à des serrures à clef basiques pour la mise en place sur 2 nouvelles serrures.;01/08/2020;seller;68;LSC Maintenance;1861;1704
220;4.00;Vieillit assez mal, serrure HS après 4 années. Refus du vendeur de nous fournir la pièce détachée défectueuse. Coût d’une nouvelle serrure prohibitif;01/08/2020;product;7568;Serrure d'accès court à cartes perforées pour porte grillagée (port compris);1861;1704
221;5.00;parfait;05/08/2020;seller;56;Sodex International;1778;1338
222;5.00;;05/08/2020;product;8389;Filet tressé à 3mm maille double avec bandes PVC;1778;1338
223;5.00;.;05/08/2020;seller;68;LSC Maintenance;1819;2975
224;5.00;Conforme à la description;05/08/2020;product;7571;Carte perforée VINGCARD;1819;2975
225;3.86;Les trois premiers filets sont arrivés 3 jours après la commande, le dernier filet 15 jours après et les deux sangles encore plus tard. Un suivi de colis catastrophique pour les deux derniers cités;06/08/2020;seller;56;Sodex International;1733;2028
226;5.00;;06/08/2020;product;8388;Filet tressé à 3mm, 6 mailles doubles;1733;2028
227;5.00;Déjà commandé  jamais de soucjs;07/08/2020;seller;68;LSC Maintenance;1949;3101
228;5.00;Bonne qualité;07/08/2020;product;7571;Carte perforée VINGCARD;1949;3101
229;3.21;manque facture sur une commande?;07/08/2020;seller;2756;CLICK FOR TENNIS;1760;2953
230;4.86;Livraison gratuite et ultra rapide !! (4 jours pour une commande de 4kg). Un très bon fournisseur. TC alby-sur-Chéran;11/08/2020;seller;68;LSC Maintenance;1883;2982
